quick,41000,0.008235,0.008558,0.008333,0.008452,0.008842,0.008374,0.010085,0.010252,0.009057,0.008531,
quick,42000,0.008735,0.008167,0.008285,0.009302,0.008978,0.008409,0.008381,0.008202,0.008544,0.008713,
quick,43000,0.008049,0.008694,0.008163,0.008698,0.008855,0.008874,0.008747,0.008269,0.008298,0.007902,
quick,44000,0.008334,0.00825,0.008617,0.008944,0.009605,0.008428,0.008428,0.008449,0.008549,0.00877,
quick,45000,0.009061,0.008706,0.008818,0.010591,0.011713,0.011299,0.009312,0.009578,0.009401,0.008932,
quick,46000,0.009765,0.01059,0.012018,0.012348,0.011798,0.011685,0.01106,0.010434,0.009982,0.009761,
quick,47000,0.0104,0.010432,0.010066,0.009221,0.009211,0.008786,0.009696,0.008772,0.009026,0.009397,
quick,48000,0.009769,0.009495,0.010457,0.010073,0.009321,0.009618,0.009982,0.009963,0.009626,0.010199,
quick,49000,0.010124,0.011757,0.012262,0.012734,0.013791,0.016085,0.012414,0.009868,0.010041,0.010493,
quick,50000,0.010396,0.010322,0.010386,0.010138,0.010129,0.009739,0.010556,0.010628,0.009994,0.009964,
quick,51000,0.010779,0.011351,0.011374,0.01073,0.010071,0.010419,0.010003,0.010306,0.010783,0.010973,
quick,52000,0.010432,0.011256,0.010447,0.010281,0.0099,0.010431,0.010027,0.010354,0.010473,0.010846,
quick,53000,0.011003,0.011358,0.010413,0.010053,0.010506,0.010536,0.010595,0.010917,0.011663,0.011294,
quick,54000,0.012283,0.013737,0.016584,0.023295,0.022239,0.022548,0.019969,0.018809,0.015164,0.014171,
quick,55000,0.013825,0.011557,0.010823,0.011233,0.010996,0.010888,0.010429,0.010447,0.010043,0.010345,
quick,56000,0.011923,0.011816,0.012884,0.011772,0.011137,0.011499,0.010803,0.01153,0.010511,0.009941,
quick,57000,0.011797,0.011094,0.011437,0.011301,0.011182,0.011375,0.011278,0.01146,0.011596,0.01199,
quick,58000,0.014378,0.014812,0.013559,0.013577,0.017842,0.020443,0.020588,0.027584,0.021839,0.013688,
quick,59000,0.012886,0.012144,0.011772,0.0121,0.010965,0.012386,0.011272,0.011082,0.011503,0.011485,
quick,60000,0.012853,0.011641,0.012227,0.012013,0.011298,0.011683,0.011018,0.01192,0.01229,0.011613,
quick,61000,0.013511,0.012282,0.011636,0.013848,0.015077,0.012589,0.012016,0.012312,0.011948,0.013146,
quick,62000,0.013,0.01224,0.013223,0.014412,0.012771,0.012519,0.011528,0.011789,0.011574,0.01295,
quick,63000,0.012867,0.012861,0.013465,0.013272,0.013311,0.017904,0.021902,0.021704,0.021527,0.020061,
quick,64000,0.01576,0.013744,0.013163,0.012227,0.012186,0.012671,0.013304,0.013722,0.014358,0.015572,
quick,65000,0.01732,0.020196,0.017455,0.020636,0.023196,0.019776,0.021094,0.024027,0.019422,0.014418,
quick,66000,0.014318,0.013762,0.013963,0.021938,0.013922,0.014856,0.012733,0.013616,0.01382,0.013034,
quick,67000,0.013389,0.013386,0.013616,0.014158,0.012304,0.012737,0.013333,0.013468,0.013426,0.015825,
quick,68000,0.014561,0.013324,0.013261,0.013009,0.012708,0.012915,0.012703,0.014316,0.014816,0.015197,
quick,69000,0.015839,0.016903,0.018996,0.021949,0.021136,0.024348,0.027026,0.027334,0.027121,0.027297,
quick,70000,0.027139,0.023257,0.028847,0.025005,0.027202,0.025244,0.020565,0.020952,0.020798,0.022765,
quick,71000,0.021847,0.023947,0.020278,0.023826,0.02104,0.02306,0.021579,0.02017,0.021955,0.020044,
quick,72000,0.020207,0.019547,0.020161,0.019157,0.021637,0.020068,0.021747,0.022785,0.020306,0.022602,
quick,73000,0.021095,0.021531,0.020047,0.020774,0.020625,0.020782,0.022628,0.021116,0.023127,0.022699,
quick,74000,0.023437,0.022029,0.021883,0.021795,0.021867,0.021087,0.029052,0.032554,0.031901,0.02707,
quick,75000,0.025765,0.023629,0.023287,0.022748,0.021751,0.023981,0.022796,0.021824,0.023897,0.023239,
quick,76000,0.023117,0.024461,0.021597,0.021785,0.021551,0.023333,0.021915,0.024168,0.023218,0.023551,
quick,77000,0.024433,0.022917,0.022803,0.02341,0.023447,0.024587,0.023152,0.024757,0.024906,0.026888,
quick,78000,0.032636,0.02276,0.029411,0.031591,0.027983,0.024568,0.02436,0.022604,0.022281,0.030855,
quick,79000,0.031586,0.025241,0.027543,0.030019,0.028844,0.022458,0.022936,0.022858,0.021757,0.028643,
quick,80000,0.030679,0.02238,0.03114,0.02993,0.030355,0.022837,0.021193,0.022163,0.023763,0.027075,
quick,81000,0.036725,0.031926,0.03335,0.03277,0.028178,0.024907,0.022809,0.022828,0.022987,0.023313,
quick,82000,0.023297,0.022626,0.023677,0.023417,0.02537,0.026259,0.024209,0.023644,0.023174,0.02297,
quick,83000,0.024494,0.025158,0.023553,0.026009,0.023836,0.023598,0.023292,0.023852,0.023261,0.023391,
quick,84000,0.025738,0.023403,0.024597,0.02528,0.023107,0.023758,0.024906,0.024065,0.023593,0.024397,
quick,85000,0.025902,0.02378,0.026965,0.023913,0.025299,0.025349,0.024773,0.024885,0.026455,0.023093,
quick,86000,0.027975,0.038059,0.035836,0.029221,0.027647,0.025302,0.026414,0.024615,0.02423,0.026489,
quick,87000,0.025835,0.026236,0.027441,0.02493,0.028341,0.025683,0.024255,0.022474,0.031826,0.031436,
quick,88000,0.035421,0.038729,0.023439,0.028432,0.025947,0.021779,0.031034,0.024238,0.030161,0.02812,
quick,89000,0.036694,0.024868,0.025226,0.024099,0.026524,0.026069,0.033355,0.027927,0.030554,0.033244,
quick,90000,0.03315,0.029272,0.024637,0.024736,0.027048,0.035427,0.030394,0.028093,0.034916,0.030734,
quick,91000,0.028022,0.023973,0.028228,0.027655,0.032519,0.030095,0.028141,0.035008,0.026129,0.022142,
quick,92000,0.025904,0.0261,0.029123,0.02344,0.02678,0.026746,0.026278,0.026436,0.025594,0.025387,
quick,93000,0.026523,0.028197,0.026753,0.025763,0.026025,0.027817,0.027304,0.025211,0.02635,0.027835,
quick,94000,0.027138,0.026237,0.023097,0.027623,0.026079,0.028246,0.02692,0.027061,0.025741,0.027762,
quick,95000,0.025718,0.025547,0.026956,0.0268,0.026899,0.028044,0.026099,0.026307,0.025258,0.027995,
quick,96000,0.028599,0.024096,0.024656,0.026859,0.027582,0.025707,0.028463,0.025475,0.025977,0.03018,
quick,97000,0.027493,0.028486,0.028953,0.037142,0.03345,0.037104,0.035508,0.024156,0.02668,0.027102,
quick,98000,0.02853,0.024919,0.032815,0.028756,0.034795,0.029833,0.029756,0.02721,0.0288,0.027821,
quick,99000,0.038557,0.045137,0.038149,0.040009,0.027249,0.027218,0.028981,0.027776,0.027618,0.037269,
quick,100000,0.032642,0.033974,0.034214,0.032649,0.030572,0.027161,0.027634,0.028228,0.030047,0.025584,
merge,1000,0.000804,0.000799,0.000821,0.000742,0.000789,0.000725,0.000783,0.00084,0.000811,0.000884,
merge,2000,0.001924,0.001661,0.001547,0.001543,0.001611,0.001528,0.001569,0.001575,0.001632,0.001719,
merge,3000,0.002793,0.002769,0.002768,0.003185,0.002765,0.002935,0.002966,0.002667,0.002622,0.002638,
merge,4000,0.004086,0.004384,0.004938,0.005558,0.005525,0.005231,0.0058,0.005418,0.005387,0.005918,
merge,5000,0.007225,0.007338,0.007386,0.007394,0.007347,0.007227,0.007363,0.007261,0.007239,0.00744,
merge,6000,0.008825,0.008619,0.007082,0.008562,0.007867,0.007508,0.008626,0.008894,0.008933,0.008815,
merge,7000,0.010417,0.010525,0.010453,0.010035,0.00822,0.00878,0.008571,0.009354,0.010044,0.009511,
merge,8000,0.012344,0.01176,0.011081,0.011535,0.011635,0.011462,0.010543,0.011846,0.011778,0.011905,
merge,9000,0.013809,0.013471,0.013428,0.013446,0.011949,0.01287,0.013132,0.013412,0.013237,0.011907,
merge,10000,0.015111,0.015139,0.01347,0.012718,0.014711,0.014212,0.014539,0.013221,0.015032,0.01409,
merge,11000,0.01653,0.016149,0.01693,0.016606,0.015646,0.015144,0.016864,0.016788,0.015261,0.011729,
merge,12000,0.017384,0.017592,0.018349,0.014316,0.013397,0.01298,0.015067,0.012072,0.014969,0.014956,
merge,13000,0.016625,0.019285,0.019447,0.019877,0.019911,0.019249,0.017856,0.019938,0.019556,0.018662,
merge,14000,0.016203,0.016281,0.015277,0.015569,0.015443,0.014777,0.014977,0.016213,0.016287,0.015485,
merge,15000,0.01602,0.017282,0.017637,0.017745,0.017665,0.017407,0.016314,0.016614,0.017841,0.016401,
merge,16000,0.018424,0.022538,0.023716,0.021123,0.021245,0.021296,0.024937,0.021665,0.024291,0.023869,
merge,17000,0.025557,0.023144,0.021175,0.019754,0.018415,0.019457,0.023636,0.023305,0.022235,0.022191,
merge,18000,0.025865,0.024433,0.024311,0.02434,0.024743,0.02489,0.025935,0.024078,0.024743,0.024302,
merge,19000,0.020043,0.017766,0.019832,0.018795,0.027834,0.025945,0.026016,0.026154,0.025846,0.025014,
merge,20000,0.02491,0.026237,0.020917,0.020052,0.021181,0.020299,0.023024,0.027359,0.023348,0.018914,
merge,21000,0.020238,0.02196,0.019824,0.019992,0.021476,0.01953,0.021758,0.020766,0.019545,0.022054,
merge,22000,0.021865,0.021723,0.02147,0.020913,0.022235,0.020408,0.022396,0.022971,0.021136,0.020901,
merge,23000,0.022601,0.024765,0.022733,0.021825,0.020451,0.02433,0.025394,0.024159,0.023087,0.02161,
merge,24000,0.022798,0.023116,0.022171,0.024438,0.023014,0.025139,0.026762,0.026746,0.03031,0.027686,
merge,25000,0.027948,0.025956,0.023173,0.02294,0.023502,0.025868,0.025775,0.024822,0.023532,0.023964,
merge,26000,0.024048,0.024773,0.024834,0.024774,0.024306,0.0274,0.02596,0.02535,0.025103,0.023712,
merge,27000,0.026524,0.02553,0.02537,0.025948,0.025905,0.027415,0.026288,0.025633,0.02483,0.02445,
merge,28000,0.027523,0.033489,0.034911,0.038909,0.03468,0.035929,0.032797,0.027251,0.026852,0.025099,
merge,29000,0.027855,0.033535,0.034562,0.03332,0.033605,0.03324,0.032242,0.032783,0.046382,0.041664,
merge,30000,0.033191,0.029099,0.02854,0.030414,0.035181,0.037523,0.03425,0.032154,0.026641,0.030151,
merge,31000,0.030732,0.027713,0.028982,0.035589,0.036661,0.038842,0.032562,0.036885,0.027612,0.02945,
merge,32000,0.030345,0.029458,0.028852,0.03115,0.028927,0.031469,0.033275,0.026142,0.029516,0.028746,
merge,33000,0.029955,0.030099,0.029481,0.029227,0.03224,0.030569,0.029873,0.026571,0.030293,0.026815,
merge,34000,0.030309,0.030067,0.031871,0.030163,0.031094,0.031666,0.03146,0.029677,0.031171,0.030287,
merge,35000,0.032116,0.029504,0.031911,0.031583,0.033171,0.032174,0.032723,0.03279,0.031668,0.034216,
merge,36000,0.032064,0.029996,0.032284,0.032023,0.033471,0.033709,0.032682,0.03118,0.030138,0.035937,
merge,37000,0.030301,0.033227,0.036207,0.034319,0.036576,0.035507,0.02879,0.029295,0.034765,0.033,
merge,38000,0.036352,0.031053,0.032579,0.037517,0.038984,0.043799,0.034191,0.042077,0.030551,0.033372,
merge,39000,0.035076,0.034461,0.03806,0.037387,0.042385,0.035707,0.032548,0.03554,0.034,0.030919,
merge,40000,0.046897,0.045032,0.047215,0.043015,0.035609,0.032314,0.033497,0.034195,0.043495,0.036727,
merge,41000,0.042622,0.034286,0.037026,0.035785,0.037273,0.034742,0.032427,0.036511,0.034776,0.033005,
merge,42000,0.038966,0.033681,0.034389,0.035952,0.041175,0.034791,0.047872,0.061807,0.049052,0.039684,
merge,43000,0.036819,0.035263,0.036824,0.036114,0.038318,0.034826,0.036842,0.040245,0.035856,0.036208,
merge,44000,0.038015,0.038385,0.036331,0.039382,0.035396,0.037958,0.037619,0.037811,0.040728,0.038115,
merge,45000,0.041922,0.038291,0.035085,0.043697,0.034845,0.040525,0.038384,0.040321,0.044758,0.043074,
merge,46000,0.045308,0.040867,0.039035,0.041439,0.038428,0.037654,0.035454,0.037513,0.038573,0.041672,
merge,47000,0.039662,0.03756,0.041167,0.042035,0.039398,0.037154,0.042329,0.036029,0.037602,0.039102,
merge,48000,0.039295,0.035789,0.039668,0.04168,0.04059,0.041199,0.037956,0.037237,0.035598,0.041772,
merge,49000,0.03915,0.03899,0.037041,0.040977,0.03858,0.039811,0.041735,0.039076,0.038823,0.041628,
merge,50000,0.042223,0.038408,0.042372,0.044072,0.040344,0.042047,0.039141,0.038667,0.040421,0.040703,
merge,51000,0.046651,0.040552,0.039336,0.049684,0.044,0.041511,0.046778,0.04639,0.047341,0.041842,
merge,52000,0.041736,0.04657,0.055195,0.050891,0.043404,0.041796,0.044227,0.042737,0.044613,0.045173,
merge,53000,0.045404,0.041223,0.042145,0.047145,0.043129,0.042085,0.041762,0.04263,0.043947,0.04709,
merge,54000,0.049056,0.048768,0.050574,0.048782,0.043856,0.051132,0.045436,0.054885,0.050572,0.04296,
merge,55000,0.044817,0.044706,0.060122,0.070178,0.05087,0.044022,0.042295,0.043268,0.042551,0.043861,
merge,56000,0.044876,0.048128,0.050429,0.044398,0.043372,0.043513,0.042022,0.041506,0.044902,0.045387,
merge,57000,0.047132,0.044743,0.044651,0.04627,0.044509,0.045758,0.047176,0.045078,0.042726,0.043411,
merge,58000,0.048725,0.04683,0.048057,0.045919,0.045344,0.045918,0.045746,0.046157,0.045607,0.047068,
merge,59000,0.050616,0.050953,0.055795,0.047931,0.048033,0.047671,0.045676,0.047311,0.047258,0.045636,
merge,60000,0.046327,0.044655,0.050738,0.047593,0.046625,0.054401,0.048485,0.042868,0.047012,0.045384,
merge,61000,0.048414,0.048132,0.047807,0.050697,0.046812,0.048733,0.047987,0.046259,0.047931,0.050254,
merge,62000,0.051852,0.047703,0.050046,0.050132,0.047753,0.058185,0.053497,0.048997,0.047539,0.04748,
merge,63000,0.048232,0.047184,0.048269,0.053122,0.050126,0.051751,0.050433,0.047724,0.048709,0.048286,
merge,64000,0.047062,0.047503,0.049879,0.052609,0.048808,0.054681,0.055007,0.051211,0.049447,0.048033,
merge,65000,0.050696,0.050358,0.053457,0.076748,0.071843,0.050815,0.049582,0.049587,0.050283,0.052731,
merge,66000,0.052799,0.052579,0.051753,0.051839,0.054578,0.052228,0.053394,0.049882,0.050697,0.050678,
merge,67000,0.052293,0.054032,0.055436,0.051891,0.051199,0.052218,0.052263,0.051478,0.049849,0.050004,
merge,68000,0.049347,0.057147,0.054087,0.054267,0.052682,0.051705,0.051216,0.051417,0.050656,0.053192,
merge,69000,0.054478,0.055301,0.054668,0.051868,0.051945,0.053434,0.050924,0.053914,0.05728,0.053365,
merge,70000,0.051435,0.054797,0.053613,0.052004,0.053868,0.051568,0.050624,0.051673,0.050916,0.051424,
merge,71000,0.056359,0.055946,0.052071,0.05467,0.052401,0.054511,0.052907,0.061333,0.062191,0.054387,
merge,72000,0.053691,0.058063,0.057551,0.054086,0.056868,0.053707,0.054959,0.054511,0.055996,0.055412,
merge,73000,0.053964,0.056415,0.054713,0.055247,0.089371,0.082972,0.059066,0.05633,0.055714,0.055635,
merge,74000,0.055491,0.05941,0.055014,0.055794,0.058821,0.054976,0.058755,0.05578,0.057666,0.055491,
merge,75000,0.063396,0.059506,0.058507,0.056585,0.059143,0.057008,0.057214,0.057773,0.062375,0.076019,
merge,76000,0.06383,0.057396,0.058385,0.056512,0.057416,0.056254,0.058798,0.05757,0.058474,0.055583,
merge,77000,0.057551,0.058317,0.056966,0.058095,0.060284,0.060019,0.060352,0.057165,0.058372,0.059779,
merge,78000,0.064777,0.062189,0.060653,0.058276,0.062547,0.056408,0.057739,0.057483,0.069135,0.060885,
merge,79000,0.059642,0.064941,0.061504,0.060025,0.06065,0.059968,0.057189,0.060989,0.056522,0.070207,
merge,80000,0.068923,0.064633,0.05888,0.059592,0.064253,0.060375,0.05951,0.05794,0.059089,0.05892,
merge,81000,0.062161,0.06419,0.059842,0.060642,0.096478,0.08181,0.062426,0.059985,0.059632,0.059507,
merge,82000,0.058657,0.059813,0.057575,0.061676,0.063589,0.060205,0.066326,0.059997,0.060878,0.060709,
merge,83000,0.063591,0.063759,0.059659,0.059126,0.062859,0.062576,0.063311,0.068078,0.065626,0.061089,
merge,84000,0.062767,0.062627,0.063083,0.060986,0.065453,0.07076,0.066325,0.06054,0.062201,0.060484,
merge,85000,0.064381,0.064328,0.071973,0.060729,0.063165,0.061878,0.065295,0.063425,0.06333,0.062758,
merge,86000,0.064057,0.065689,0.063584,0.061994,0.064867,0.064303,0.063547,0.068112,0.063327,0.062938,
merge,87000,0.063816,0.066692,0.063047,0.065632,0.064827,0.079726,0.071833,0.066354,0.062378,0.062685,
merge,88000,0.063795,0.06596,0.065374,0.066984,0.065116,0.063772,0.063165,0.074104,0.070376,0.067595,
merge,89000,0.073841,0.068737,0.064079,0.067407,0.107099,0.077554,0.069834,0.067634,0.065399,0.064392,
merge,90000,0.065119,0.067175,0.068257,0.068947,0.070065,0.063347,0.068013,0.06751,0.067517,0.065979,
merge,91000,0.069409,0.080027,0.080179,0.068946,0.06519,0.067673,0.075346,0.083833,0.077589,0.066202,
merge,92000,0.065394,0.069748,0.070534,0.068427,0.067546,0.069808,0.069723,0.067797,0.068597,0.066877,
merge,93000,0.067983,0.069617,0.066648,0.072182,0.069217,0.067827,0.06897,0.068268,0.067281,0.069358,
merge,94000,0.069588,0.070839,0.071055,0.068825,0.069845,0.085423,0.067815,0.066978,0.065886,0.072309,
merge,95000,0.07021,0.071151,0.068194,0.071981,0.06988,0.068415,0.070803,0.07015,0.072243,0.079156,
merge,96000,0.072679,0.074473,0.067489,0.071337,0.073744,0.07002,0.067521,0.069149,0.06886,0.06929,
merge,97000,0.070701,0.114821,0.081468,0.072983,0.071112,0.069756,0.070111,0.072206,0.073081,0.07058,
merge,98000,0.071369,0.103101,0.089192,0.073749,0.070243,0.069603,0.069632,0.069304,0.066906,0.072298,
merge,99000,0.076686,0.076815,0.073708,0.073222,0.073389,0.069701,0.071366,0.071739,0.072149,0.072377,
merge,100000,0.074502,0.072671,0.07118,0.075221,0.073749,0.071022,0.073048,0.071679,0.071717,0.072543,
comb,1000,0.000254,0.00025,0.000243,0.000251,0.000244,0.000242,0.00024,0.000246,0.000244,0.000319,
comb,2000,0.000578,0.000578,0.000591,0.000668,0.000599,0.000572,0.000603,0.000585,0.000624,0.000627,
comb,3000,0.000968,0.001019,0.001041,0.001093,0.001164,0.00127,0.001331,0.00131,0.001313,0.001327,
comb,4000,0.002187,0.002167,0.002111,0.002131,0.002421,0.002606,0.002262,0.002358,0.002789,0.002426,
comb,5000,0.003037,0.002988,0.002807,0.002829,0.002931,0.002746,0.002841,0.002998,0.003242,0.003804,
comb,6000,0.004678,0.004835,0.004696,0.004924,0.005464,0.005486,0.005471,0.005346,0.005182,0.004524,
comb,7000,0.005258,0.006263,0.005514,0.006261,0.006589,0.006021,0.005336,0.006362,0.006576,0.005862,
comb,8000,0.006075,0.007375,0.006815,0.007219,0.007558,0.00639,0.006297,0.007119,0.006379,0.006233,
comb,9000,0.006845,0.006534,0.006446,0.006218,0.006582,0.007027,0.007563,0.006594,0.007076,0.006939,
comb,10000,0.008257,0.008557,0.009872,0.009128,0.006957,0.008179,0.009156,0.009782,0.009494,0.009871,
comb,11000,0.010551,0.01024,0.010649,0.010494,0.011266,0.010357,0.009736,0.009226,0.009786,0.010384,
comb,12000,0.010232,0.011718,0.011518,0.011686,0.011801,0.01115,0.010092,0.008541,0.011509,0.011812,
comb,13000,0.013172,0.013297,0.011717,0.012157,0.013551,0.012138,0.012423,0.012606,0.012452,0.010627,
comb,14000,0.014351,0.015042,0.012952,0.014046,0.013448,0.014834,0.014743,0.012485,0.013538,0.013046,
comb,15000,0.015659,0.010482,0.009092,0.008546,0.008685,0.008318,0.009399,0.011663,0.011174,0.011915,
comb,16000,0.012823,0.012707,0.014646,0.013081,0.014341,0.016628,0.016099,0.016359,0.015966,0.015563,
comb,17000,0.017559,0.016275,0.017029,0.017094,0.016632,0.017021,0.014155,0.013283,0.013486,0.013953,
comb,18000,0.014256,0.01384,0.01388,0.014344,0.014662,0.01385,0.012766,0.0142,0.014759,0.015573,
comb,19000,0.016325,0.014412,0.013791,0.016925,0.017253,0.015257,0.016105,0.016044,0.015954,0.014502,
comb,20000,0.017046,0.015869,0.017376,0.015702,0.016238,0.015652,0.015314,0.016433,0.015515,0.014543,
comb,21000,0.015285,0.01595,0.019001,0.016668,0.015494,0.017656,0.017619,0.018443,0.017597,0.017128,
comb,22000,0.01557,0.016892,0.017945,0.017491,0.018047,0.017671,0.017748,0.016342,0.017784,0.017754,
comb,23000,0.017085,0.017011,0.017408,0.018477,0.018314,0.015575,0.017891,0.018148,0.018751,0.016208,
comb,24000,0.020152,0.017883,0.019029,0.016914,0.017198,0.018267,0.017246,0.020125,0.017351,0.018843,
comb,25000,0.021314,0.019327,0.018483,0.018214,0.017003,0.01865,0.019221,0.018772,0.019541,0.026038,
comb,26000,0.028543,0.026667,0.023369,0.022978,0.022775,0.023073,0.019808,0.019196,0.019991,0.022081,
comb,27000,0.025412,0.028189,0.025358,0.02552,0.026242,0.026835,0.025832,0.025964,0.021606,0.020169,
comb,28000,0.020304,0.019382,0.019603,0.026366,0.024918,0.024763,0.026611,0.028324,0.02784,0.025578,
comb,29000,0.025305,0.020659,0.02146,0.022372,0.024785,0.028047,0.028197,0.025827,0.027263,0.026074,
comb,30000,0.027875,0.023258,0.018918,0.019431,0.021234,0.02181,0.025296,0.028723,0.028397,0.030416,
comb,31000,0.031627,0.028153,0.029426,0.02598,0.02321,0.023466,0.021681,0.025481,0.030798,0.029452,
comb,32000,0.03062,0.026298,0.029744,0.028693,0.023677,0.024278,0.02379,0.023132,0.0294,0.02734,
comb,33000,0.0332,0.028779,0.029625,0.030249,0.026162,0.026003,0.023609,0.023466,0.02707,0.030892,
comb,34000,0.028921,0.030445,0.031599,0.029895,0.029714,0.029224,0.024772,0.024221,0.028079,0.030861,
comb,35000,0.03325,0.029323,0.032119,0.027464,0.02823,0.025457,0.024915,0.024247,0.02429,0.023483,
comb,36000,0.023989,0.0251,0.026086,0.025301,0.026268,0.026111,0.024861,0.026288,0.024491,0.02502,
comb,37000,0.02697,0.024935,0.025728,0.024013,0.026216,0.033415,0.029681,0.032785,0.02993,0.034362,
comb,38000,0.035667,0.026059,0.025954,0.03025,0.042624,0.037695,0.034453,0.028163,0.026916,0.034355,
comb,39000,0.031203,0.028787,0.03386,0.034778,0.02918,0.027939,0.027794,0.026227,0.032435,0.029047,
comb,40000,0.035068,0.029395,0.034033,0.030552,0.026284,0.024234,0.026984,0.029848,0.035838,0.032374,
comb,41000,0.036476,0.031272,0.036935,0.024634,0.028626,0.025098,0.027508,0.028323,0.026918,0.02731,
comb,42000,0.031469,0.025975,0.027154,0.028361,0.028196,0.029045,0.029767,0.027609,0.027935,0.025046,
comb,43000,0.032131,0.030621,0.02924,0.02893,0.031062,0.029923,0.030128,0.027991,0.028027,0.0304,
comb,44000,0.028395,0.02978,0.031378,0.031799,0.031139,0.030709,0.030343,0.028918,0.030585,0.028822,
comb,45000,0.032209,0.03017,0.030984,0.031517,0.032149,0.027329,0.030612,0.0309,0.028852,0.031152,
