quick,128000,0.03876,0.037701,0.057001,0.063575,0.059141,0.058632,0.06403,0.058619,0.04567,0.049557,
quick,129000,0.040375,0.039658,0.03563,0.038752,0.045705,0.036567,0.045829,0.037538,0.035606,0.032124,
quick,130000,0.042591,0.031147,0.038223,0.037663,0.033303,0.031763,0.038609,0.033905,0.036675,0.038554,
quick,131000,0.037434,0.030875,0.031513,0.038401,0.038897,0.042173,0.051317,0.060263,0.052017,0.049897,
quick,132000,0.040301,0.033781,0.035277,0.036355,0.032568,0.04668,0.065191,0.062999,0.061679,0.061859,
quick,133000,0.063717,0.062492,0.048041,0.044553,0.040056,0.037058,0.035012,0.034109,0.036602,0.036709,
quick,134000,0.042599,0.03443,0.032778,0.039657,0.038993,0.036126,0.032812,0.031215,0.033349,0.033263,
quick,135000,0.043378,0.036079,0.03582,0.038916,0.041258,0.033652,0.040456,0.031852,0.03751,0.043945,
quick,136000,0.046257,0.036986,0.036744,0.039373,0.03221,0.036171,0.034553,0.033413,0.03618,0.034831,
quick,137000,0.034218,0.032386,0.035599,0.034959,0.038953,0.035709,0.035349,0.043856,0.044924,0.047535,
quick,138000,0.044878,0.03357,0.037684,0.046416,0.042677,0.038933,0.032426,0.034217,0.033864,0.036471,
quick,139000,0.041164,0.03479,0.033701,0.040356,0.033514,0.03637,0.032906,0.038796,0.040819,0.040693,
quick,140000,0.044533,0.038618,0.052789,0.046729,0.037662,0.037158,0.038243,0.035729,0.039006,0.033257,
quick,141000,0.040155,0.034963,0.035239,0.05549,0.063499,0.057152,0.040077,0.03537,0.042328,0.035461,
quick,142000,0.042958,0.037242,0.037241,0.042605,0.045244,0.035332,0.039319,0.033532,0.039748,0.037449,
quick,143000,0.044786,0.047103,0.047988,0.04027,0.035819,0.034824,0.03628,0.032729,0.038531,0.035032,
quick,144000,0.04704,0.049322,0.040278,0.049419,0.036876,0.035614,0.042627,0.037503,0.037106,0.033546,
quick,145000,0.043654,0.03753,0.038265,0.042369,0.035735,0.045055,0.037399,0.037456,0.03887,0.035596,
quick,146000,0.039876,0.03853,0.03564,0.045216,0.03655,0.040205,0.044513,0.044248,0.044464,0.059023,
quick,147000,0.060263,0.058171,0.061858,0.040944,0.037125,0.039586,0.036706,0.037454,0.03694,0.036276,
quick,148000,0.04638,0.043111,0.037173,0.04314,0.036416,0.034999,0.035558,0.040935,0.038769,0.044792,
quick,149000,0.046214,0.039534,0.034188,0.045263,0.046019,0.037958,0.037929,0.038582,0.03841,0.036975,
quick,150000,0.040757,0.0382,0.043639,0.041407,0.038687,0.042364,0.036665,0.038115,0.037094,0.035551,
quick,151000,0.046204,0.045668,0.038951,0.041283,0.03973,0.037219,0.041292,0.035145,0.040482,0.037383,
quick,152000,0.0421,0.037993,0.042197,0.042314,0.038812,0.039965,0.041081,0.041792,0.042084,0.044051,
quick,153000,0.046333,0.038594,0.040605,0.052371,0.061825,0.062493,0.060048,0.058182,0.039198,0.038321,
quick,154000,0.039998,0.03598,0.042542,0.040698,0.039139,0.043285,0.038922,0.043142,0.03989,0.045008,
quick,155000,0.06484,0.069159,0.052417,0.041764,0.038946,0.041592,0.047077,0.041284,0.040131,0.048286,
quick,156000,0.052546,0.047652,0.041741,0.04118,0.040009,0.040451,0.040864,0.040618,0.040836,0.038813,
quick,157000,0.04463,0.041188,0.047765,0.041402,0.051531,0.050365,0.039263,0.043649,0.038799,0.039944,
quick,158000,0.056229,0.046417,0.049488,0.040304,0.041654,0.040598,0.036046,0.044452,0.038035,0.039604,
quick,159000,0.042891,0.038766,0.050886,0.044894,0.039622,0.039341,0.042965,0.044777,0.039563,0.037002,
quick,160000,0.047739,0.044704,0.040093,0.044394,0.04304,0.04104,0.039503,0.040675,0.046193,0.040006,
quick,161000,0.045968,0.041068,0.043288,0.045691,0.042901,0.043356,0.040911,0.041626,0.041257,0.044985,
quick,162000,0.041893,0.040022,0.041974,0.040603,0.04029,0.040635,0.036124,0.040937,0.041196,0.043261,
quick,163000,0.045437,0.043116,0.042183,0.04519,0.05307,0.083667,0.069447,0.056432,0.069408,0.055449,
quick,164000,0.044092,0.04112,0.048931,0.037475,0.041194,0.038545,0.038974,0.04273,0.041396,0.043338,
quick,165000,0.044543,0.043847,0.047227,0.052013,0.042817,0.042124,0.042821,0.048366,0.042903,0.040291,
quick,166000,0.048871,0.055668,0.053683,0.043151,0.042813,0.041325,0.040746,0.047734,0.041271,0.042558,
quick,167000,0.047898,0.04442,0.04522,0.042715,0.040514,0.052062,0.045022,0.047545,0.04359,0.039353,
quick,168000,0.044642,0.041893,0.052765,0.075769,0.060807,0.049621,0.046694,0.041689,0.041762,0.042036,
quick,169000,0.0503,0.048862,0.042517,0.042738,0.044337,0.051002,0.044611,0.046592,0.042784,0.042121,
quick,170000,0.051551,0.044296,0.041708,0.041724,0.050825,0.043828,0.042584,0.0422,0.043538,0.040633,
quick,171000,0.043445,0.050489,0.049658,0.04591,0.043759,0.04513,0.045979,0.041749,0.04158,0.042807,
quick,172000,0.044951,0.041678,0.046295,0.046897,0.043418,0.044504,0.05127,0.041162,0.04,0.042189,
quick,173000,0.044871,0.048585,0.083352,0.076894,0.072806,0.044587,0.043922,0.045206,0.044068,0.043017,
quick,174000,0.04384,0.044586,0.048345,0.043494,0.047419,0.044345,0.042614,0.04494,0.049048,0.045334,
quick,175000,0.053612,0.05427,0.048271,0.049204,0.043187,0.043009,0.045124,0.044679,0.042911,0.043761,
quick,176000,0.046835,0.04392,0.047754,0.047015,0.047345,0.045434,0.050319,0.04467,0.062914,0.065689,
quick,177000,0.06034,0.057683,0.045678,0.045037,0.044018,0.04477,0.044336,0.050037,0.04502,0.045558,
quick,178000,0.045204,0.050066,0.046139,0.045732,0.042901,0.042994,0.048628,0.085713,0.084436,0.076805,
quick,179000,0.058463,0.046743,0.044146,0.044099,0.044828,0.043709,0.045428,0.04628,0.04869,0.048522,
quick,180000,0.046552,0.04796,0.049736,0.069288,0.080656,0.056164,0.052268,0.046165,0.045253,0.042605,
quick,181000,0.045019,0.04644,0.047525,0.043656,0.046002,0.045884,0.048289,0.045423,0.044911,0.043023,
quick,182000,0.046608,0.046924,0.080801,0.08343,0.075147,0.053671,0.053748,0.044831,0.044491,0.046624,
quick,183000,0.048538,0.049916,0.050793,0.054029,0.046794,0.046094,0.046437,0.052833,0.064295,0.086005,
quick,184000,0.085418,0.064384,0.045927,0.045364,0.045918,0.045441,0.045045,0.045997,0.046095,0.048147,
quick,185000,0.057725,0.050742,0.046234,0.047674,0.048288,0.047198,0.048009,0.061303,0.049101,0.04797,
quick,186000,0.054456,0.061591,0.055899,0.04616,0.046847,0.045301,0.046557,0.050192,0.046312,0.045943,
quick,187000,0.055371,0.048801,0.05447,0.050654,0.047314,0.046858,0.057595,0.050336,0.044922,0.083985,
quick,188000,0.074173,0.058781,0.047181,0.045893,0.047428,0.047295,0.045747,0.044493,0.047678,0.053958,
quick,189000,0.060603,0.049073,0.048407,0.048891,0.04802,0.045476,0.046099,0.045667,0.046919,0.048802,
quick,190000,0.049354,0.049706,0.056048,0.045931,0.052866,0.045168,0.049516,0.047492,0.081268,0.08564,
quick,191000,0.083123,0.071962,0.088585,0.057452,0.054471,0.04678,0.046323,0.048248,0.04593,0.045839,
quick,192000,0.056119,0.052531,0.051962,0.054644,0.048918,0.048255,0.052005,0.047205,0.046807,0.045533,
quick,193000,0.049296,0.048493,0.049151,0.048549,0.047261,0.047151,0.049916,0.045455,0.046163,0.046046,
quick,194000,0.050057,0.058119,0.052577,0.061155,0.056768,0.051035,0.048759,0.046808,0.047904,0.045384,
quick,195000,0.051048,0.047747,0.049629,0.04837,0.051814,0.047737,0.047728,0.045827,0.051179,0.076054,
quick,196000,0.090653,0.085578,0.056771,0.047401,0.047983,0.072596,0.063466,0.060737,0.060768,0.063193,
quick,197000,0.071283,0.062072,0.060815,0.060735,0.061014,0.062512,0.066396,0.056012,0.048617,0.050427,
quick,198000,0.050359,0.053241,0.05176,0.05065,0.054287,0.04892,0.048183,0.048045,0.048243,0.054514,
quick,199000,0.092987,0.087663,0.076269,0.051182,0.051379,0.04694,0.050375,0.049336,0.044875,0.04734,
quick,200000,0.053244,0.050646,0.047823,0.052081,0.049091,0.057953,0.054407,0.048741,0.050019,0.053305,
merge,1000,0.000554,0.000564,0.000549,0.000509,0.000524,0.000505,0.000563,0.000527,0.000557,0.00054,
merge,2000,0.001127,0.001127,0.001142,0.001168,0.001246,0.001244,0.001223,0.001347,0.001535,0.001534,
merge,3000,0.002613,0.00315,0.003054,0.003197,0.003377,0.002907,0.003161,0.003275,0.00294,0.002917,
merge,4000,0.003733,0.004642,0.004613,0.005293,0.005629,0.005261,0.005747,0.005644,0.005495,0.005697,
merge,5000,0.00702,0.006825,0.007144,0.005957,0.006599,0.006568,0.006746,0.007045,0.006158,0.007195,
merge,6000,0.009053,0.008413,0.008783,0.009167,0.009168,0.009088,0.009328,0.008903,0.009504,0.008751,
merge,7000,0.010786,0.010331,0.009637,0.009383,0.008398,0.008568,0.00925,0.009475,0.009214,0.009402,
merge,8000,0.011106,0.01028,0.009482,0.00902,0.009227,0.008872,0.009518,0.008451,0.009177,0.009678,
merge,9000,0.010298,0.010523,0.01044,0.01051,0.01052,0.012161,0.012622,0.012503,0.012669,0.011152,
merge,10000,0.014691,0.013853,0.014735,0.013923,0.014127,0.014601,0.013859,0.013992,0.013835,0.016029,
merge,11000,0.015706,0.012195,0.016622,0.015426,0.015059,0.015343,0.018408,0.017556,0.01749,0.017234,
merge,12000,0.017317,0.017116,0.016701,0.016055,0.016604,0.016562,0.017686,0.017017,0.01861,0.0156,
merge,13000,0.019691,0.019291,0.019066,0.019994,0.017324,0.01896,0.019407,0.017987,0.018997,0.020073,
merge,14000,0.018611,0.016513,0.020602,0.020277,0.020674,0.021627,0.021739,0.019779,0.01985,0.017462,
merge,15000,0.019314,0.019541,0.020233,0.019831,0.021453,0.019851,0.020587,0.022073,0.021599,0.022696,
merge,16000,0.022713,0.020906,0.024857,0.019739,0.019252,0.01983,0.019811,0.019977,0.0191,0.01949,
merge,17000,0.020804,0.020517,0.020988,0.02017,0.018171,0.017423,0.02024,0.020928,0.018257,0.018025,
merge,18000,0.019883,0.02082,0.019645,0.019624,0.018785,0.02009,0.018492,0.01956,0.021229,0.018754,
merge,19000,0.022051,0.020231,0.019364,0.020318,0.022894,0.022715,0.021894,0.022,0.022951,0.020545,
merge,20000,0.021797,0.023014,0.022217,0.027476,0.026981,0.027623,0.027003,0.028065,0.034041,0.031046,
merge,21000,0.031647,0.030275,0.029761,0.02989,0.028728,0.029775,0.029414,0.024708,0.025567,0.027612,
merge,22000,0.02796,0.03035,0.027445,0.028428,0.026744,0.022915,0.021399,0.021821,0.021631,0.022639,
merge,23000,0.028274,0.032223,0.034958,0.029197,0.034107,0.034728,0.033005,0.03164,0.031441,0.029511,
merge,24000,0.035254,0.027441,0.033202,0.027354,0.029813,0.024422,0.025925,0.025836,0.023233,0.02488,
merge,25000,0.02471,0.025425,0.023434,0.023444,0.02423,0.025851,0.025913,0.025642,0.025215,0.024934,
merge,26000,0.026287,0.025521,0.025028,0.025044,0.026532,0.027463,0.02617,0.02614,0.027141,0.02488,
merge,27000,0.025917,0.028413,0.026233,0.0265,0.026643,0.028716,0.028357,0.030107,0.026844,0.026808,
merge,28000,0.027817,0.027045,0.025985,0.026329,0.026454,0.028863,0.028468,0.027294,0.026168,0.026019,
merge,29000,0.028562,0.028253,0.028767,0.027535,0.027701,0.026392,0.027134,0.026318,0.02578,0.026431,
merge,30000,0.027539,0.027719,0.032193,0.029959,0.028829,0.029272,0.029548,0.027018,0.0263,0.027613,
merge,31000,0.028402,0.031223,0.029672,0.028112,0.029077,0.03409,0.034333,0.032483,0.033269,0.029519,
merge,32000,0.03133,0.029823,0.032581,0.027887,0.031315,0.029729,0.028708,0.029111,0.029808,0.028649,
merge,33000,0.030641,0.031281,0.029508,0.029691,0.034091,0.030666,0.029459,0.031401,0.030266,0.030032,
merge,34000,0.03059,0.030385,0.040472,0.05357,0.053932,0.054367,0.049904,0.048576,0.033129,0.031636,
merge,35000,0.034102,0.031745,0.032873,0.032102,0.034634,0.036319,0.043826,0.031501,0.030771,0.032963,
merge,36000,0.035371,0.031414,0.037403,0.031333,0.041064,0.034594,0.035335,0.039279,0.034592,0.032985,
merge,37000,0.036285,0.035642,0.036183,0.036624,0.036888,0.033153,0.031363,0.036373,0.034141,0.033069,
merge,38000,0.036217,0.032052,0.035065,0.033248,0.030683,0.035172,0.036288,0.03361,0.034369,0.035691,
merge,39000,0.03587,0.041242,0.035725,0.038915,0.035651,0.038623,0.034168,0.031902,0.035884,0.037986,
merge,40000,0.039247,0.041135,0.031908,0.036039,0.032895,0.036755,0.034177,0.038231,0.030791,0.038117,
merge,41000,0.033552,0.036818,0.032729,0.039394,0.037749,0.036437,0.032088,0.038241,0.032199,0.034687,
merge,42000,0.040362,0.035241,0.034267,0.039028,0.035043,0.04451,0.037758,0.044539,0.048141,0.039435,
merge,43000,0.039546,0.034627,0.037414,0.045431,0.062878,0.058083,0.045144,0.03874,0.04149,0.0332,
merge,44000,0.0394,0.036134,0.036144,0.037089,0.036778,0.05434,0.064658,0.06602,0.061616,0.049743,
merge,45000,0.041829,0.036746,0.034887,0.0355,0.037121,0.036643,0.036459,0.038487,0.035141,0.038268,
