insertion,31000,0.528647,9.2e-05,1.00027,
selection,31000,2.91742,2.8187,2.84392,
quick,31000,0.004831,0.000781,0.000888,
merge,31000,0.023318,0.022016,0.020718,
comb,31000,0.012261,0.003417,0.004922,
bubble,31000,4.16211,0.647334,3.26453,
insertion,31000,0.5147,7.5e-05,0.988032,
selection,31000,2.92383,2.83796,2.83391,
quick,31000,0.004765,0.000784,0.000761,
merge,31000,0.023468,0.021005,0.021903,
comb,31000,0.01254,0.003428,0.004844,
bubble,31000,4.15267,0.640485,3.25496,
insertion,31000,0.598738,8.3e-05,0.999514,
selection,31000,2.912,2.84184,2.83682,
quick,31000,0.004604,0.000777,0.000833,
merge,31000,0.022556,0.02035,0.022101,
comb,31000,0.012462,0.003189,0.004832,
bubble,31000,4.13904,0.64281,3.26222,
insertion,31000,0.522058,7.9e-05,0.995285,
selection,31000,2.92853,2.87142,2.83056,
quick,31000,0.00493,0.000624,0.000611,
merge,31000,0.021675,0.023869,0.022946,
comb,31000,0.013483,0.00342,0.004853,
bubble,31000,4.15561,0.643772,3.3343,
insertion,31000,0.529762,7.9e-05,1.00567,
selection,31000,2.91269,2.85544,2.83845,
quick,31000,0.005311,0.000868,0.000805,
merge,31000,0.024168,0.021097,0.021678,
comb,31000,0.013988,0.003427,0.00501,
bubble,31000,4.16355,0.650244,3.3294,
insertion,31000,0.526007,8.1e-05,1.00817,
selection,31000,2.91571,2.82594,2.85118,
quick,31000,0.004716,0.000778,0.000644,
merge,31000,0.023675,0.023422,0.0207,
comb,31000,0.012361,0.003401,0.004782,
bubble,31000,4.17941,0.648203,3.34949,
insertion,31000,0.525242,0.000104,1.00334,
selection,31000,2.91064,2.84902,2.84047,
quick,31000,0.00453,0.000526,0.000792,
merge,31000,0.021,0.021669,0.021807,
comb,31000,0.012545,0.003418,0.005135,
bubble,31000,4.22844,0.648049,3.32427,
insertion,31000,0.518679,8.4e-05,1.01005,
selection,31000,2.91829,2.83354,2.86284,
quick,32000,0.005272,0.000815,0.000965,
merge,32000,0.023906,0.023186,0.020715,
comb,32000,0.012836,0.003357,0.004729,
bubble,32000,4.43075,0.721495,3.58197,
insertion,32000,0.623171,0.000125,1.06761,
selection,32000,3.12232,3.05602,3.05884,
quick,32000,0.005064,0.000779,0.000617,
merge,32000,0.024928,0.021735,0.017152,
comb,32000,0.009326,0.002641,0.003691,
bubble,32000,4.43657,0.686829,3.4131,
insertion,32000,0.58474,9.9e-05,1.07214,
selection,32000,3.05369,3.04894,3.04292,
quick,32000,0.005133,0.000719,0.000694,
merge,32000,0.025689,0.02193,0.018807,
comb,32000,0.011098,0.003146,0.004339,
bubble,32000,4.37874,0.689751,3.45861,
insertion,32000,0.544165,8.1e-05,1.07183,
selection,32000,3.1407,3.05661,3.0438,
quick,32000,0.005193,0.000867,0.000585,
merge,32000,0.023699,0.021542,0.016904,
comb,32000,0.009761,0.002666,0.003806,
bubble,32000,4.42718,0.68404,3.41052,
insertion,32000,0.577167,8.9e-05,1.07054,
selection,32000,3.08184,3.06997,3.0379,
quick,32000,0.004952,0.000862,0.000906,
merge,32000,0.023635,0.021768,0.023245,
comb,32000,0.012893,0.003612,0.005003,
bubble,32000,4.39451,0.68367,3.46031,
insertion,32000,0.629712,8.1e-05,1.06497,
selection,32000,3.1156,3.02907,3.06088,
quick,32000,0.00506,0.000797,0.000847,
merge,32000,0.025017,0.023083,0.016556,
comb,32000,0.009536,0.002669,0.003749,
bubble,32000,4.39979,0.682409,3.41161,
insertion,32000,0.582141,8.2e-05,1.07135,
selection,32000,3.06044,3.06507,3.03499,
quick,32000,0.005375,0.000817,0.000935,
merge,32000,0.026136,0.024469,0.021037,
comb,32000,0.013447,0.003481,0.005005,
bubble,32000,4.40818,0.686951,3.53393,
insertion,32000,0.55103,8.7e-05,1.04929,
selection,32000,3.13088,3.03742,3.03592,
quick,32000,0.005103,0.000771,0.0008,
merge,32000,0.024556,0.021201,0.016776,
comb,32000,0.009217,0.002521,0.003626,
bubble,32000,4.38396,0.69574,3.41278,
insertion,32000,0.577589,8.1e-05,1.08096,
selection,32000,3.07662,3.04338,3.03729,
quick,32000,0.004634,0.00079,0.000899,
merge,32000,0.02417,0.023588,0.02068,
comb,32000,0.014155,0.003661,0.00506,
bubble,32000,4.38298,0.686077,3.45586,
insertion,32000,0.54595,8.4e-05,1.06232,
selection,32000,3.17011,3.05629,3.02366,
quick,32000,0.005967,0.00094,0.000998,
merge,32000,0.026626,0.025652,0.020755,
comb,32000,0.013863,0.003616,0.005023,
bubble,32000,4.40576,0.691472,3.44066,
insertion,32000,0.550857,7.8e-05,1.07848,
selection,32000,3.10273,3.0826,3.02483,
quick,33000,0.006132,0.000868,0.000711,
merge,33000,0.02862,0.025189,0.020544,
comb,33000,0.013814,0.003749,0.005185,
bubble,33000,4.70595,0.739696,3.69612,
insertion,33000,0.579408,8.4e-05,1.13295,
selection,33000,3.32983,3.31579,3.22754,
quick,33000,0.005258,0.00081,0.000871,
merge,33000,0.026361,0.022456,0.01855,
comb,33000,0.00925,0.002638,0.004019,
bubble,33000,4.73363,0.734066,3.73002,
insertion,33000,0.611566,8.4e-05,1.14017,
selection,33000,3.27888,3.26192,3.28078,
quick,33000,0.004963,0.00077,0.000594,
merge,33000,0.024091,0.024101,0.022444,
comb,33000,0.014167,0.003731,0.005476,
bubble,33000,4.71923,0.745669,3.785,
insertion,33000,0.579769,8.4e-05,1.1516,
selection,33000,3.32352,3.25931,3.24489,
quick,33000,0.004498,0.000783,0.000591,
merge,33000,0.024913,0.023336,0.015981,
comb,33000,0.009809,0.002692,0.00398,
bubble,33000,4.74075,0.736736,3.70438,
insertion,33000,0.609458,8.4e-05,1.14537,
selection,33000,3.29569,3.26885,3.23448,
quick,33000,0.005037,0.000896,0.000723,
merge,33000,0.025266,0.025716,0.024286,
comb,33000,0.016156,0.004046,0.005654,
bubble,33000,4.70292,0.751052,3.68265,
insertion,33000,0.586089,8.4e-05,1.12225,
selection,33000,3.32613,3.26752,3.22996,
quick,33000,0.005409,0.000796,0.00088,
merge,33000,0.026801,0.023555,0.017359,
comb,33000,0.009629,0.003164,0.004878,
bubble,33000,4.7119,0.740991,3.80068,
insertion,33000,0.578387,8.3e-05,1.15371,
selection,33000,4.3339,4.21575,4.10492,
quick,33000,0.006094,0.00067,0.00093,
merge,33000,0.025984,0.026218,0.023077,
comb,33000,0.015878,0.004048,0.005813,
bubble,33000,6.00291,0.732442,3.67345,
insertion,33000,0.639165,8.4e-05,1.15152,
selection,33000,3.29366,3.25948,3.23272,
quick,33000,0.005164,0.000646,0.000606,
merge,33000,0.027539,0.025986,0.022219,
comb,33000,0.014458,0.003978,0.005635,
bubble,33000,4.70775,0.740619,3.74133,
insertion,33000,0.621509,0.000105,1.13489,
selection,33000,3.40977,3.24824,3.23246,
quick,33000,0.005433,0.000963,0.000975,
merge,33000,0.029329,0.024404,0.01763,
comb,33000,0.011523,0.003456,0.004796,
bubble,33000,4.8021,0.727385,3.78864,
insertion,33000,0.64751,8.4e-05,1.13997,
selection,33000,3.29815,3.25244,3.21665,
quick,33000,0.005249,0.000588,0.000921,
merge,33000,0.026787,0.026707,0.021863,
comb,33000,0.014825,0.003734,0.005367,
bubble,33000,4.74783,0.736672,3.74442,
insertion,33000,0.623044,8.3e-05,1.14088,
selection,33000,3.32555,3.23075,3.23087,
quick,34000,0.00531,0.000847,0.000885,
merge,34000,0.026778,0.026548,0.018067,
comb,34000,0.011117,0.003471,0.004885,
bubble,34000,5.02674,0.777494,3.87503,
insertion,34000,0.754432,8.7e-05,1.21943,
selection,34000,3.47236,3.41198,3.43734,
quick,34000,0.00553,0.000795,0.000852,
merge,34000,0.028165,0.026869,0.022273,
comb,34000,0.015413,0.004031,0.006126,
bubble,34000,5.01624,0.78258,3.8785,
insertion,34000,0.665227,8.6e-05,1.21818,
selection,34000,3.49547,3.46219,3.40812,
quick,34000,0.005299,0.000848,0.000905,
merge,34000,0.027415,0.023262,0.018585,
comb,34000,0.012296,0.003565,0.004975,
bubble,34000,4.93898,0.779928,3.8684,
insertion,34000,0.68227,8.8e-05,1.21981,
selection,34000,3.49166,3.44414,3.42237,
quick,34000,0.0052,0.000763,0.000806,
merge,34000,0.02771,0.025887,0.023997,
comb,34000,0.014987,0.004227,0.006097,
bubble,34000,5.04784,0.773859,3.98313,
insertion,34000,0.65933,9e-05,1.22429,
selection,34000,3.50757,3.42043,3.38751,
quick,34000,0.005276,0.000895,0.000857,
merge,34000,0.027396,0.025191,0.016658,
comb,34000,0.010255,0.003091,0.004822,
bubble,34000,5.00425,0.782151,3.87246,
insertion,34000,0.687935,8.6e-05,1.2112,
selection,34000,3.46364,3.41548,3.40718,
quick,34000,0.005512,0.000875,0.000918,
merge,34000,0.028179,0.026553,0.021667,
comb,34000,0.014989,0.004189,0.006284,
bubble,34000,5.02098,0.776576,3.89018,
insertion,34000,0.652201,8.6e-05,1.20835,
selection,34000,3.49938,3.42436,3.415,
quick,34000,0.005323,0.000925,0.000989,
merge,34000,0.029377,0.024443,0.016754,
comb,34000,0.011074,0.003334,0.005147,
bubble,34000,5.04003,0.769127,3.86842,
insertion,34000,0.674742,8.6e-05,1.21901,
selection,34000,3.47758,3.41954,3.41399,
quick,34000,0.005017,0.000844,0.000893,
merge,34000,0.024946,0.025523,0.024202,
comb,34000,0.01608,0.003878,0.005819,
bubble,34000,4.92337,0.775712,3.83936,
insertion,34000,0.637282,8.6e-05,1.22154,
selection,34000,3.4891,3.44827,3.35387,
quick,34000,0.005678,0.000867,0.000941,
merge,34000,0.028468,0.022874,0.017335,
comb,34000,0.009939,0.003205,0.004822,
bubble,34000,5.03695,0.757046,3.88564,
insertion,34000,0.672833,8.7e-05,1.22243,
selection,34000,3.46177,3.41573,3.52071,
quick,34000,0.005316,0.000991,0.001021,
merge,34000,0.030903,0.026502,0.022778,
comb,34000,0.015536,0.004447,0.006988,
bubble,34000,4.93276,0.779948,3.85201,
insertion,34000,0.649777,8.7e-05,1.21402,
selection,34000,3.49328,3.43021,3.39744,
quick,35000,0.005371,0.000909,0.000928,
merge,35000,0.029154,0.029791,0.023379,
comb,35000,0.016315,0.004421,0.006866,
bubble,35000,5.24407,0.856754,4.07879,
insertion,35000,0.674126,8.9e-05,1.26417,
selection,35000,3.67451,3.61664,3.58867,
quick,35000,0.005279,0.000865,0.000899,
merge,35000,0.030278,0.0258,0.022501,
comb,35000,0.01597,0.00464,0.006885,
bubble,35000,5.32632,0.837001,4.10788,
insertion,35000,0.680015,8.9e-05,1.26375,
selection,35000,3.74586,3.59699,3.60002,
quick,35000,0.005656,0.000867,0.000933,
merge,35000,0.029084,0.028846,0.022836,
comb,35000,0.016985,0.004979,0.00665,
bubble,35000,5.29481,0.83863,4.12099,
insertion,35000,0.70005,8.9e-05,1.26939,
selection,35000,3.6615,3.61874,3.61369,
quick,35000,0.005445,0.000961,0.000796,
merge,35000,0.029076,0.026267,0.022461,
comb,35000,0.015999,0.004516,0.007392,
bubble,35000,5.29956,0.833538,5.09059,
insertion,35000,1.13261,9.8e-05,1.85097,
selection,35000,4.5086,4.65553,3.63458,
quick,35000,0.005232,0.000988,0.000707,
merge,35000,0.030865,0.025718,0.022286,
comb,35000,0.015658,0.004822,0.007431,
bubble,35000,5.39101,0.841406,4.06431,
insertion,35000,0.680809,8.9e-05,1.26996,
selection,35000,3.69593,3.62991,3.59725,
quick,35000,0.005371,0.000829,0.001054,
merge,35000,0.030026,0.026495,0.02335,
comb,35000,0.016842,0.004932,0.00729,
bubble,35000,5.25398,0.84732,4.07,
insertion,35000,0.673457,8.9e-05,1.27208,
selection,35000,3.71042,3.6455,3.60577,
quick,35000,0.005201,0.000784,0.000703,
merge,35000,0.027709,0.025936,0.022196,
comb,35000,0.016535,0.004304,0.006721,
bubble,35000,5.29946,0.844426,4.05933,
insertion,35000,0.677173,9.2e-05,1.27763,
selection,35000,3.69204,3.63273,3.61504,
quick,35000,0.005914,0.000921,0.000864,
merge,35000,0.030246,0.026053,0.023091,
comb,35000,0.018859,0.006533,0.008075,
bubble,35000,5.35162,0.844558,4.11624,
insertion,35000,0.702086,8.9e-05,1.26115,
selection,35000,3.65862,3.62906,3.60966,
quick,35000,0.005902,0.000629,0.000955,
merge,35000,0.029646,0.026078,0.022954,
comb,35000,0.015694,0.004342,0.006054,
bubble,35000,5.27341,0.832276,4.0722,
insertion,35000,0.683375,0.000106,1.26187,
selection,35000,3.68231,3.62606,3.58878,
quick,35000,0.005553,0.000788,0.00088,
merge,35000,0.028293,0.024361,0.022732,
comb,35000,0.01541,0.004525,0.006175,
bubble,35000,5.24012,0.841559,4.0867,
insertion,35000,0.67179,8.9e-05,1.2688,
selection,35000,3.7531,3.6277,3.57528,
quick,36000,0.005368,0.000728,0.000788,
merge,36000,0.02939,0.026077,0.023749,
comb,36000,0.016963,0.004905,0.007666,
bubble,36000,5.55835,0.888661,4.31591,
insertion,36000,0.747032,9.9e-05,1.3393,
selection,36000,3.87318,3.83914,3.80854,
quick,36000,0.005676,0.000741,0.000703,
merge,36000,0.029608,0.027115,0.024146,
comb,36000,0.016991,0.004673,0.007018,
bubble,36000,5.55534,0.892323,4.35794,
insertion,36000,0.746432,0.000177,1.36195,
selection,36000,3.87723,3.93435,3.80799,
quick,36000,0.005839,0.000906,0.001004,
merge,36000,0.03237,0.029327,0.023865,
comb,36000,0.017889,0.004747,0.006236,
bubble,36000,5.52061,0.897823,4.31862,
insertion,36000,0.747714,9.2e-05,1.35062,
selection,36000,3.89129,3.85652,3.81789,
quick,36000,0.005492,0.00066,0.000696,
merge,36000,0.031108,0.030375,0.02537,
comb,36000,0.017582,0.004846,0.0076,
bubble,36000,5.61675,0.888543,4.30533,
insertion,36000,0.741616,9.8e-05,1.35014,
selection,36000,3.85979,3.81982,3.83239,
quick,36000,0.005842,0.000814,0.000848,
merge,36000,0.030102,0.026379,0.023029,
comb,36000,0.01743,0.00556,0.00678,
bubble,36000,5.56264,0.897989,4.30948,
insertion,36000,0.805092,8.8e-05,1.36925,
selection,36000,3.86824,3.83639,3.814,
quick,36000,0.005391,0.000771,0.00069,
merge,36000,0.028685,0.027879,0.023987,
comb,36000,0.016911,0.004924,0.00755,
bubble,36000,5.54069,0.88102,4.32029,
insertion,36000,0.750257,8.7e-05,1.36221,
selection,36000,3.85656,3.84304,3.82219,
quick,36000,0.006011,0.000941,0.000723,
merge,36000,0.030534,0.028522,0.024086,
comb,36000,0.019028,0.004419,0.006025,
bubble,36000,5.57636,0.911094,4.35071,
insertion,36000,0.745235,9.2e-05,1.35702,
selection,36000,3.89139,3.87256,3.83364,
quick,36000,0.006001,0.000911,0.000974,
merge,36000,0.030343,0.027668,0.023366,
comb,36000,0.017529,0.00518,0.006805,
bubble,36000,5.672,0.903793,4.32991,
insertion,36000,0.739821,9.1e-05,1.36117,
selection,36000,3.87581,3.86593,3.8582,
quick,36000,0.006081,0.000927,0.00084,
merge,36000,0.029702,0.028345,0.024939,
comb,36000,0.017784,0.004728,0.00715,
bubble,36000,5.59746,0.889089,4.33509,
insertion,36000,0.745794,9.1e-05,1.37239,
selection,36000,3.90007,3.86722,3.85478,
quick,36000,0.00623,0.000797,0.000792,
merge,36000,0.034977,0.027222,0.023474,
comb,36000,0.018743,0.004929,0.007069,
bubble,36000,5.60467,0.899696,4.31692,
insertion,36000,0.74069,9.5e-05,1.37538,
selection,36000,3.87673,3.85544,3.85439,
quick,37000,0.005809,0.000713,0.00101,
merge,37000,0.034134,0.028483,0.025952,
comb,37000,0.023373,0.009604,0.012333,
bubble,37000,5.97188,0.925829,4.58899,
insertion,37000,0.775227,9.4e-05,1.4426,
selection,37000,4.12615,4.06305,4.05203,
quick,37000,0.005935,0.001006,0.000723,
merge,37000,0.030898,0.029571,0.024295,
comb,37000,0.018069,0.004551,0.006075,
bubble,37000,5.94503,0.931461,4.6271,
insertion,37000,0.781793,9.6e-05,1.45634,
selection,37000,4.12501,4.04412,4.06135,
quick,37000,0.006211,0.001015,0.001122,
merge,37000,0.034332,0.030252,0.025052,
comb,37000,0.018333,0.004579,0.006484,
bubble,37000,5.93552,0.939854,5.17175,
insertion,37000,0.876896,0.000112,1.45498,
selection,37000,4.14213,4.07811,4.0547,
quick,37000,0.005787,0.00101,0.00104,
merge,37000,0.033725,0.027004,0.023811,
comb,37000,0.017626,0.005197,0.007075,
bubble,37000,5.97387,0.921105,4.54505,
insertion,37000,0.789411,9.3e-05,1.45228,
selection,37000,4.2491,4.07088,4.05131,
quick,37000,0.005964,0.000961,0.001065,
merge,37000,0.032203,0.029409,0.026352,
comb,37000,0.018106,0.005137,0.008405,
bubble,37000,5.94586,0.928886,4.5976,
insertion,37000,0.791583,9.4e-05,1.44723,
selection,37000,4.15837,4.07556,4.05814,
quick,37000,0.005767,0.000885,0.000722,
merge,37000,0.033439,0.027815,0.025112,
comb,37000,0.017382,0.005226,0.007196,
bubble,37000,5.98056,0.925639,4.58481,
insertion,37000,0.79034,9.3e-05,1.45187,
selection,37000,4.14266,4.07932,4.05487,
quick,37000,0.005975,0.000769,0.000709,
merge,37000,0.030925,0.029466,0.024019,
comb,37000,0.01644,0.005108,0.00686,
bubble,37000,6.04429,0.93524,4.57449,
insertion,37000,0.791567,9.4e-05,1.44741,
selection,37000,4.12114,4.04193,4.07112,
quick,37000,0.005745,0.000738,0.001078,
merge,37000,0.032226,0.030518,0.025497,
comb,37000,0.019501,0.004864,0.006726,
bubble,37000,6.00492,0.929709,4.67696,
insertion,37000,0.788232,0.000153,1.45855,
selection,37000,4.13712,4.04823,4.04181,
quick,37000,0.006153,0.001224,0.001208,
merge,37000,0.03444,0.030493,0.025419,
comb,37000,0.019886,0.005335,0.007032,
bubble,37000,5.97612,0.917609,4.6157,
insertion,37000,0.788234,9.4e-05,1.45058,
selection,37000,4.16098,4.06687,4.03824,
quick,37000,0.00599,0.000657,0.000699,
merge,37000,0.030984,0.030154,0.026058,
comb,37000,0.023569,0.006528,0.008751,
bubble,37000,5.91805,0.926309,4.66073,
insertion,37000,0.790138,9.5e-05,1.45214,
selection,37000,4.14097,4.08554,4.03029,
quick,38000,0.005822,0.000893,0.000991,
merge,38000,0.035188,0.030989,0.025333,
comb,38000,0.019817,0.004677,0.006665,
bubble,38000,6.24935,0.97849,4.83643,
insertion,38000,0.834913,9.6e-05,1.53269,
selection,38000,4.34678,4.27248,4.27228,
quick,38000,0.006349,0.001092,0.001099,
merge,38000,0.034725,0.028352,0.025901,
comb,38000,0.02022,0.004883,0.006601,
bubble,38000,6.20748,0.987791,4.81082,
insertion,38000,0.824561,0.000111,1.54575,
selection,38000,4.43641,4.28939,4.24602,
quick,38000,0.00613,0.000887,0.000804,
merge,38000,0.032594,0.030907,0.026127,
comb,38000,0.018945,0.005668,0.007108,
bubble,38000,6.23231,0.988295,4.78916,
insertion,38000,0.829941,0.000239,1.51771,
selection,38000,4.33942,4.2592,4.24488,
quick,38000,0.006642,0.001083,0.001031,
merge,38000,0.036927,0.030189,0.02595,
comb,38000,0.019885,0.005367,0.006684,
bubble,38000,6.33193,0.982661,4.80748,
insertion,38000,0.837946,9.3e-05,1.5144,
selection,38000,4.34038,4.27629,4.24033,
quick,38000,0.00599,0.001033,0.000919,
merge,38000,0.034949,0.029478,0.026054,
comb,38000,0.019148,0.005149,0.007546,
bubble,38000,6.2037,0.96467,4.78204,
insertion,38000,0.892209,9.2e-05,1.52158,
selection,38000,4.33056,4.26587,4.21893,
quick,38000,0.006124,0.000826,0.000918,
merge,38000,0.033369,0.027227,0.02704,
comb,38000,0.019605,0.004667,0.006618,
bubble,38000,6.11606,0.982163,4.76594,
insertion,38000,0.829766,9.3e-05,1.51967,
selection,38000,4.34199,4.26558,4.2035,
quick,38000,0.00634,0.000762,0.000873,
merge,38000,0.036185,0.030361,0.026004,
comb,38000,0.019028,0.005129,0.006631,
bubble,38000,6.23054,0.984671,4.78736,
insertion,38000,0.811868,0.000101,1.59667,
selection,38000,4.30852,4.25038,4.22207,
quick,38000,0.005986,0.000809,0.000883,
merge,38000,0.035663,0.028567,0.025749,
comb,38000,0.02077,0.004823,0.007249,
bubble,38000,6.24209,0.981463,4.8103,
insertion,38000,0.839145,9.7e-05,1.51421,
selection,38000,4.32523,4.26956,4.24164,
quick,38000,0.005804,0.000741,0.000957,
merge,38000,0.032563,0.028268,0.024421,
comb,38000,0.018504,0.005468,0.007475,
bubble,38000,6.17295,0.981381,4.85642,
insertion,38000,0.830941,9.6e-05,1.52765,
selection,38000,4.31884,4.26203,4.27658,
quick,38000,0.006065,0.001071,0.001024,
merge,38000,0.034095,0.028448,0.025246,
comb,38000,0.019657,0.005692,0.006763,
bubble,38000,6.35257,0.988491,4.87902,
insertion,38000,0.830518,9.3e-05,1.52305,
selection,38000,4.294,4.23758,4.27932,
quick,39000,0.006038,0.00081,0.000818,
merge,39000,0.033431,0.028519,0.025664,
comb,39000,0.019382,0.005166,0.008179,
bubble,39000,6.58286,1.02991,5.10397,
insertion,39000,0.859597,0.000104,1.61448,
selection,39000,4.53574,4.47029,4.50457,
quick,39000,0.006068,0.000689,0.001023,
merge,39000,0.036095,0.031551,0.027607,
comb,39000,0.019503,0.005422,0.008078,
bubble,39000,6.59802,1.03299,5.05973,
insertion,39000,0.867488,9.9e-05,1.60982,
selection,39000,4.575,4.51905,4.48328,
quick,39000,0.0065,0.000971,0.000954,
merge,39000,0.036268,0.030512,0.031834,
comb,39000,0.026055,0.00641,0.011475,
bubble,39000,6.65295,1.03771,5.07702,
insertion,39000,0.878524,9.9e-05,1.62358,
selection,39000,4.57665,4.51862,4.46248,
quick,39000,0.006062,0.000754,0.000789,
merge,39000,0.03527,0.028709,0.02689,
comb,39000,0.021018,0.005473,0.007134,
bubble,39000,6.60683,1.02883,5.1502,
insertion,39000,0.877301,9.9e-05,1.60613,
selection,39000,5.21903,4.85312,4.48717,
quick,39000,0.005865,0.001081,0.001086,
merge,39000,0.034575,0.029844,0.026203,
comb,39000,0.019429,0.005962,0.009268,
bubble,39000,6.57316,1.00881,5.05935,
insertion,39000,0.865227,9.9e-05,1.6163,
selection,39000,4.59531,4.5115,4.47028,
quick,39000,0.005758,0.000998,0.000757,
merge,39000,0.03397,0.028832,0.025592,
comb,39000,0.020072,0.005827,0.007882,
bubble,39000,6.56719,1.03311,5.09956,
insertion,39000,0.87159,0.000103,1.60724,
selection,39000,4.65945,4.46555,4.46715,
quick,39000,0.0062,0.000878,0.00084,
merge,39000,0.034844,0.02666,0.024983,
comb,39000,0.019328,0.005011,0.007025,
bubble,39000,6.55889,1.02778,5.03677,
insertion,39000,0.860197,9.9e-05,1.60552,
selection,39000,4.56487,4.50701,4.51228,
quick,39000,0.006361,0.001073,0.001111,
merge,39000,0.036282,0.027224,0.024688,
