bubble,42000,6.47782,6.35513,6.42225,6.35456,6.37322,6.34581,6.39284,6.58841,6.36835,6.39501,
bubble,43000,6.78202,6.78135,6.73129,6.76565,6.72825,6.66538,6.67669,6.64522,6.67591,6.68797,
bubble,44000,7.1872,6.99474,7.03413,7.08955,6.99747,6.95947,6.98781,6.99186,6.993,7.04004,
bubble,45000,7.58747,7.51616,7.40112,7.33739,7.36877,7.32777,7.25955,7.33369,7.31372,7.36099,
bubble,46000,7.81338,7.6198,7.60379,7.62812,7.61812,7.64526,7.58734,7.72165,7.63379,7.63593,
bubble,47000,8.00989,7.98739,7.99736,7.95703,8.01593,8.0406,7.919,7.93877,7.93841,7.96626,
bubble,48000,8.45264,8.41861,8.38204,8.4149,8.36815,8.26029,8.28193,8.29248,8.18211,8.27066,
bubble,49000,8.65896,8.61823,8.58151,8.58995,8.69005,8.60909,8.76268,8.6654,8.71542,8.63868,
bubble,50000,9.04625,9.1149,8.92057,9.01182,9.04187,9.05709,9.00928,9.00548,9.00203,9.0384,
bubble,51000,9.45875,9.33872,9.3247,9.33716,9.31728,9.36006,9.44527,9.41665,9.43767,9.44889,
bubble,52000,9.98636,9.86072,9.82925,12.9261,18.7311,19.283,19.6277,19.1709,18.5037,19.9563,
bubble,53000,20.7155,20.2517,19.2828,19.9254,20.0828,18.8828,19.8135,19.9527,19.7552,12.2079,
bubble,54000,12.9645,11.9806,11.1016,10.5303,10.518,10.4709,10.4769,10.5273,12.673,10.4737,
bubble,55000,11.4945,10.8335,10.8139,10.975,10.9025,11.7947,12.0284,11.8854,11.884,11.0118,
bubble,56000,11.431,11.3601,11.3022,11.3255,11.4573,11.4228,11.4242,11.3066,11.2895,11.3527,
bubble,57000,11.7687,11.6771,11.6768,11.6934,11.7755,12.0221,13.7369,13.1543,11.3865,11.5798,
bubble,58000,11.9322,11.7426,11.8472,11.8632,11.8586,12.0245,11.8444,11.8401,11.7936,11.8789,
bubble,59000,12.6185,12.3517,12.276,12.4666,12.39,12.2812,12.28,12.1688,12.1702,12.2796,
bubble,60000,12.758,12.7084,12.6221,12.6468,12.6904,12.5761,12.5636,12.6271,12.5226,12.7704,
bubble,61000,13.0343,12.8964,12.9491,12.887,13.0255,12.9112,13.0222,12.923,13.0154,12.8865,
bubble,62000,13.5515,13.5087,13.548,13.6052,13.4444,13.3703,13.3586,13.6305,13.3627,13.3741,
bubble,63000,13.84,13.9253,13.9745,13.8458,13.8586,13.8892,13.9726,13.8616,13.8823,13.938,
bubble,64000,14.5571,14.4197,14.3663,14.3155,14.3042,14.3626,14.4093,14.2743,14.3282,14.5171,
bubble,65000,14.9174,14.7886,14.7681,14.9456,14.741,14.6861,14.702,14.8229,14.6432,14.7022,
bubble,66000,15.227,15.1622,15.1092,15.1257,15.3004,15.3092,15.1849,15.2214,15.2012,15.397,
bubble,67000,15.7392,15.6926,15.7308,15.7928,15.764,15.6643,15.7669,15.852,15.7303,15.6758,
bubble,68000,16.4465,16.1979,16.2056,16.2285,16.2021,16.0649,16.0716,16.1388,16.1984,16.3006,
bubble,69000,16.7052,16.7659,16.5706,16.6441,16.4965,16.6412,16.5073,16.5639,16.5801,16.5762,
bubble,70000,17.1092,17.0017,17.1798,17.1358,17.1322,17.1712,17.2694,17.0562,17.1009,17.3075,
bubble,71000,17.6,17.6469,17.6929,17.7326,17.6079,17.6071,17.7342,17.6132,17.6369,17.7067,
bubble,72000,18.2433,18.1275,18.1143,18.1622,18.0748,18.1001,18.2103,18.0624,18.0252,18.0898,
bubble,73000,18.6653,18.6314,18.6307,18.5879,18.5562,18.479,18.7343,18.5155,18.6419,18.7398,
bubble,74000,19.1803,19.1611,19.3356,19.2206,19.1519,19.2268,19.2035,19.1587,19.1993,19.2301,
bubble,75000,19.8108,19.8414,19.8788,19.8622,19.7349,19.8045,19.5536,19.6805,19.8862,19.5838,
bubble,76000,20.2674,20.1671,20.0712,20.1567,20.1913,20.0116,20.2225,20.2445,20.1373,20.2577,
bubble,77000,20.8789,20.7877,20.8987,20.9401,20.6335,20.7015,20.8999,20.8369,20.9018,20.791,
bubble,78000,21.347,21.461,21.3389,21.1591,21.5916,21.1756,21.3234,21.2841,21.2119,21.1596,
bubble,79000,21.9098,21.7647,21.6442,21.7174,21.5835,21.7528,21.6518,21.8103,21.8339,21.7075,
bubble,80000,22.4959,22.4804,22.3687,22.5289,22.6209,22.4384,22.6078,22.4619,22.4232,22.7535,
bubble,81000,23.1525,23.1387,23.176,22.8912,22.9965,22.6805,22.8244,22.9395,22.7974,22.911,
bubble,82000,23.55,23.4182,23.7057,23.5087,23.6039,23.7031,23.6569,23.7745,23.5873,23.6555,
bubble,83000,24.3785,24.2177,24.2585,24.2212,24.162,24.5695,24.4165,24.419,24.1342,23.991,
bubble,84000,24.6308,24.5746,24.98,24.6786,24.6148,24.6866,24.7736,24.7433,24.8624,24.9074,
bubble,85000,25.2659,25.4441,25.4754,25.2842,25.4403,25.589,25.5429,25.5392,25.2793,25.4976,
bubble,86000,25.9247,25.959,25.8964,25.8502,25.8248,25.6442,25.9126,25.7193,25.6924,25.7249,
bubble,87000,26.3854,29.4072,26.319,26.3121,26.325,26.4286,26.2907,26.3173,26.4153,26.4489,
bubble,88000,27.236,27.0184,27.134,27.1128,27.2235,27.2192,27.3057,27.1755,27.122,27.1287,
bubble,89000,27.76,27.7324,27.721,27.7156,27.694,27.6428,27.7252,28.0313,27.8399,29.3929,
